INFO   | jvm 1    | 2019/02/02 02:12:30 | 0005000017新增flmeterdata放弃,异常数据总累积量：78929抛弃原文: 68000500001703806888c3c4004b10020005000028190202021700000000000000000000000000000000000000000000000000000034510001799945980000000000000000000000000000eb864011800000000034510001007b16
INFO   | jvm 1    | 2019/02/02 02:18:07 | 0005000005新增flmeterdata放弃,异常数据总累积量：85706抛弃原文: 6800050000050cc06888c3c4004b1002000500001119020202190003000000000000a13a420fa13a420fa13a420fa66642ca0000004eca00013ae143370000000000000000000000000000eb86401180000000004eca0001000816
INFO   | jvm 1    | 2019/02/02 02:25:13 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 68000500000700c06888c3c4004b10020005000014190202022874e800007dc900000000000000000000897541ef661242c800002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000001a16
INFO   | jvm 1    | 2019/02/02 02:41:23 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 6800036000031d806888c3c4004b10020003100005190202023900400000004200000000000000000000b5dc41d74efb42c8000000ec5200008e00471a000000000000000000000000000000003f80810000000000000000009a16
INFO   | jvm 1    | 2019/02/02 02:41:24 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 6800036000031dc06888c3c4004b100200031000061902020239000000000000000000000000000000000000000000000000000000bd010000e6004749000000000000000000000000000100003f80810000000000000000006516
INFO   | jvm 1    | 2019/02/02 02:46:32 | 0005000017新增flmeterdata放弃,异常数据总累积量：78929抛弃原文: 68000500001706c06888c3c4004b10020005000028190202025100000000000000000000000000000000000000000000000000000034510001799945980000000000000000000000000000eb86401180000000003451000100f816
INFO   | jvm 1    | 2019/02/02 02:55:22 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 68000500000703c06888c3c4004b10020005000014190202025874e800007dc900000000000000000000f30341ee025042c800002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000001e16
INFO   | jvm 1    | 2019/02/02 03:01:16 | 0005000014新增flmeterdata放弃,异常数据总累积量：8732抛弃原文: 68000500001409006888c3c4004b100200050000251902020305000000000000000000000000000000000000000000000000000000221c0000233344ca0000000000000000000000000000147c3fce8000000000221c000000aa16
INFO   | jvm 1    | 2019/02/02 03:06:20 | 0003600002新增flmeterdata放弃,异常数据单价：1075838977抛弃原文: 68000360000212c06888c3c4004b10020003600003190202024800400000004300000000000000000000ee5c41a97bc242ca00000600000000000041a0000000000000000000000000000000014020810000000000000000000916
INFO   | jvm 1    | 2019/02/02 03:11:32 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000300c06888c3c4004b10020003100005190202030900400000004200000000000000000000b5dc41d74efb42c8000000ec5200008e00471a000000000000000000000000000000003f80810000000000000000008e16
INFO   | jvm 1    | 2019/02/02 03:11:32 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000301006888c3c4004b100200031000061902020309000000000000000000000000000000000000000000000000000000bd010000e6004749000000000000000000000000000100003f80810000000000000000005a16
INFO   | jvm 1    | 2019/02/02 03:16:05 | 0005000010新增flmeterdata放弃,异常数据标况总量：283362标况流量：1062668861抛弃原文: 68000500001013006888c3c4004b10020005000018190202031652e20004719900030a3d3f5700003f80851f4147000042a7000000719900035a8a471b000000000000000000000000000066673fc68000000000441a000300b316
INFO   | jvm 1    | 2019/02/02 03:22:15 | 0005000010新增flmeterdata放弃,异常数据标况总量：404381标况流量：1064178811抛弃原文: 68000500001014c06888c3c4004b1002000500001919020203222b9d0006bbde0003147b3f6e147b3f8ef5c34158000042a7000000bbde0003c79a4705000000000000000000000000000066673fc6800000000091bd000300ad16
INFO   | jvm 1    | 2019/02/02 03:22:39 | 0005000005新增flmeterdata放弃,异常数据总累积量：85708抛弃原文: 68000500000512406888c3c4004b1002000500001119020203240003000000000000a13a420fa13a420fa13a420fa66642ca0000004ecc0001ab8543320000000000000000000000000000eb86401180000000004ecc000100ae16
INFO   | jvm 1    | 2019/02/02 03:25:22 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 68000500000706c06888c3c4004b10020005000014190202032874e800007dc900000000000000000000e2d641ec5f8042c700002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000003e16
INFO   | jvm 1    | 2019/02/02 03:28:05 | 0005000011新增flmeterdata放弃,异常数据总累积量：1676000002抛弃原文: 6800050000110ac06888c3c4004b1002000500002219020203279136000295a000020000000000000000c28f3df50542b300000000bb0263e534104be30000000000000000000000000000eb86401100000000007389c9c600cb16
INFO   | jvm 1    | 2019/02/02 03:31:23 | 0005000014新增flmeterdata放弃,异常数据总累积量：8732抛弃原文: 6800050000140bc06888c3c4004b100200050000251902020335000000000000000000000000000000000000000000000000000000221c0000233344ca0000000000000000000000000000147c3fce8000000000221c0000009c16
INFO   | jvm 1    | 2019/02/02 03:36:26 | 0003600002新增flmeterdata放弃,异常数据标况总量：4325440标况流量：15597568抛弃原文: 68000360000215c06888c3c4004b1002000360000319020203180040004200430000000000ee000000005ca97bc242ca0006000000001400000000000000000000000042a2000000000000000140200000000000b914d6a300ba16
INFO   | jvm 1    | 2019/02/02 03:42:29 | 0003600002新增flmeterdata放弃,异常数据单价：1075838977抛弃原文: 68000360000216c06888c3c4004b10020003600003190202032400400000004300000000000000000000ee5c41a97bc242ca00000600000000000041a000000000000000000000000000000001402081000000000000000000ea16
INFO   | jvm 1    | 2019/02/02 03:45:11 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000305006888c3c4004b10020003100005190202034300400000004200000000000000000000b5dc41d74efb42c8000000ec5200008e00471a000000000000000000000000000000003f80810000000000000000000d16
INFO   | jvm 1    | 2019/02/02 03:45:11 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000305406888c3c4004b100200031000061902020343000000000000000000000000000000000000000000000000000000bd010000e6004749000000000000000000000000000100003f8081000000000000000000d816
INFO   | jvm 1    | 2019/02/02 03:52:38 | 0005000005新增flmeterdata放弃,异常数据总累积量：85709抛弃原文: 68000500000515006888c3c4004b1002000500001119020203540003000000000000a13a420fa13a420fa13a420fa66642ca0000004ecd000163d743300000000000000000000000000000eb86401180000000004ecd000100ab16
INFO   | jvm 1    | 2019/02/02 03:55:32 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 68000500000709c06888c3c4004b10020005000014190202035874e800007dc900000000000000000000d58341eab4ab42c600002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000008e16
INFO   | jvm 1    | 2019/02/02 03:55:33 | 0005000007新增flmeterdata放弃,异常数据单价：1111094724抛弃原文: 6800050000070a006888c3c4004b100200050000151902020358c2640000d19600000000000000000000c64641fd985342c5000065c2640000a55c46c50000000000000000000000000000f5c442398000000000c2640000001e16
INFO   | jvm 1    | 2019/02/02 04:01:32 | 0005000014新增flmeterdata放弃,异常数据总累积量：8732抛弃原文: 6800050000140e806888c3c4004b100200050000251902020405000000000000000000000000000000000000000000000000000000221c0000233344ca0000000000000000000000000000147c3fce8000000000221c0000003016
INFO   | jvm 1    | 2019/02/02 04:03:34 | 0005000017新增flmeterdata放弃,异常数据总累积量：78929抛弃原文: 6800050000170a006888c3c4004b10020005000028190202040800000000000000000000000000000000000000000000000000000034510001799945980000000000000000000000000000eb86401180000000003451000100f516
INFO   | jvm 1    | 2019/02/02 04:05:05 | 0005000008新增flmeterdata放弃,异常数据总累积量：1576600000抛弃原文: 68000500000811406888c3c4004b10020005000016190202040682b8000467dc00020000007a00000000e141804ccdc3000000000001c05df9ad844c1b00000000cccd3f4c0000000000000a3e3fb70000000000cbc6dac1009416
INFO   | jvm 1    | 2019/02/02 04:12:37 | 0003600002新增flmeterdata放弃,异常数据单价：1075838977抛弃原文: 68000360000219c06888c3c4004b10020003600003190202035400400000004300000000000000000000ee5c41a97bc242ca00000600000000000041a0000000000000000000000000000000014020810000000000000000001d16
INFO   | jvm 1    | 2019/02/02 04:15:18 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000308406888c3c4004b10020003100005190202041300400000004200000000000000000000b5dc41d74efb42c8000000ec5200008e00471a000000000000000000000000000000003f80810000000000000000002116
INFO   | jvm 1    | 2019/02/02 04:22:47 | 0005000005新增flmeterdata放弃,异常数据总累积量：85709抛弃原文: 68000500000517c06888c3c4004b1002000500001119020204240003000000000000a13a420fa13a420fa13a420fa66642ca0000004ecd000163d743300000000000000000000000000000eb86401180000000004ecd0001003e16
INFO   | jvm 1    | 2019/02/02 04:25:41 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 6800050000070cc06888c3c4004b10020005000014190202042974e800007dc90000000000000000000066a941e914b442c600002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000008216
INFO   | jvm 1    | 2019/02/02 04:31:39 | 0005000014新增flmeterdata放弃,异常数据总累积量：8732抛弃原文: 68000500001411406888c3c4004b100200050000251902020435000000000000000000000000000000000000000000000000000000221c0000233344ca0000000000000000000000000000147c3fce8000000000221c0000002316
INFO   | jvm 1    | 2019/02/02 04:33:41 | 0005000017新增flmeterdata放弃,异常数据总累积量：78929抛弃原文: 6800050000170cc06888c3c4004b10020005000028190202043800000000000000000000000000000000000000000000000000000034510001799945980000000000000000000000000000eb86401180000000003451000100e716
INFO   | jvm 1    | 2019/02/02 04:42:45 | 0003600002新增flmeterdata放弃,异常数据单价：1075838977抛弃原文: 6800036000021cc06888c3c4004b10020003600003190202042400400000004300000000000000000000ee5c41a97bc242ca00000600000000000041a000000000000000000000000000000001402081000000000000000000f116
INFO   | jvm 1    | 2019/02/02 04:45:27 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 6800036000030b806888c3c4004b10020003100005190202044300400000004200000000000000000000b5dc41d74efb42c8000000ec5200008e00471a000000000000000000000000000000003f80810000000000000000009416
INFO   | jvm 1    | 2019/02/02 04:45:27 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 6800036000030bc06888c3c4004b100200031000061902020443000000000000000000000000000000000000000000000000000000bd010000e6004749000000000000000000000000000100003f80810000000000000000005f16
INFO   | jvm 1    | 2019/02/02 04:52:55 | 0005000005新增flmeterdata放弃,异常数据总累积量：85709抛弃原文: 6800050000051a806888c3c4004b1002000500001119020204540003000000000000a13a420fa13a420fa13a420fa66642ca0000004ecd000163d743300000000000000000000000000000eb86401180000000004ecd0001003116
INFO   | jvm 1    | 2019/02/02 04:55:49 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 6800050000070fc06888c3c4004b10020005000014190202045974e800007dc9000000000000000000001c1d41e88ebf42c500002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000006216
INFO   | jvm 1    | 2019/02/02 05:03:49 | 0005000017新增flmeterdata放弃,异常数据总累积量：78929抛弃原文: 6800050000170f806888c3c4004b10020005000028190202050800000000000000000000000000000000000000000000000000000034510001799945980000000000000000000000000000eb864011800000000034510001007b16
INFO   | jvm 1    | 2019/02/02 05:15:34 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 6800036000030ec06888c3c4004b10020003100005190202051300400000004200000000000000000000b5dc41d74efb42c8000000ec5200008e00471a000000000000000000000000000000003f8081000000000000000000a816
INFO   | jvm 1    | 2019/02/02 05:15:35 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 6800036000030f006888c3c4004b100200031000061902020513000000000000000000000000000000000000000000000000000000bd010000e6004749000000000000000000000000000100003f80810000000000000000007416
INFO   | jvm 1    | 2019/02/02 05:23:03 | 0005000005新增flmeterdata放弃,异常数据总累积量：85709抛弃原文: 6800050000051d406888c3c4004b1002000500001119020205240003000000000000a13a420fa13a420fa13a420fa66642ca0000004ecd000163d743300000000000000000000000000000eb86401180000000004ecd000100c516
INFO   | jvm 1    | 2019/02/02 05:25:56 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 68000500000712c06888c3c4004b10020005000014190202052974e800007dc9000000000000000000009c5141e6edb742c400002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000003e16
INFO   | jvm 1    | 2019/02/02 05:29:00 | 0005000010新增flmeterdata放弃,异常数据标况总量：100703488标况流量：15400960抛弃原文: 68000500001004406888c3c4004b1002000500001919020205289d000600bbdf0000000000eb0000000085415d000042a700000000631c017505744a51000000000000000000000000000066673fc60000000000ee67016400c616
INFO   | jvm 1    | 2019/02/02 05:29:03 | 0005000011新增flmeterdata放弃,异常数据总累积量：220297800抛弃原文: 68000500001115c06888c3c4004b1002000500002219020205280200000095a000020000006b0000000085420000000016930000007a480d210000000000000000014845fa000000000000eb86401193000000008d891d1e00ca16
INFO   | jvm 1    | 2019/02/02 05:33:36 | 0005000013新增flmeterdata放弃,异常数据总累积量：20493200抛弃原文: 68000500001315006888c3c4004b10020005000024190202053220840003208400030000000000000000f5c34154947b4200000000b3900138d7b049e500000000000000000000000000000a3e3fb70000000000a3620138007f16
INFO   | jvm 1    | 2019/02/02 05:33:56 | 0005000017新增flmeterdata放弃,异常数据总累积量：78929抛弃原文: 68000500001712406888c3c4004b10020005000028190202053800000000000000000000000000000000000000000000000000000034510001799945980000000000000000000000000000eb864011800000000034510001006e16
INFO   | jvm 1    | 2019/02/02 05:40:13 | 0005000014新增flmeterdata放弃,异常数据总累积量：8732抛弃原文: 68000500001416c06888c3c4004b100200050000251902020544000000000000000000000000000000000000000000000000000000221c0000233344ca0000000000000000000000000000147c3fce8000000000221c000000b816
INFO   | jvm 1    | 2019/02/02 05:43:24 | 0003600002新增flmeterdata放弃,异常数据单价：1075838977抛弃原文: 68000360000203006888c3c4004b10020003600003190202052500400000004300000000000000000000ee5c41a97bc242ca00000600000000000041a0000000000000000000000000000000014020810000000000000000001a16
INFO   | jvm 1    | 2019/02/02 05:45:37 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000312006888c3c4004b10020003100005190202054300400000004200000000000000000000b5dc41d74efb42c8000000ec5200008e00471a000000000000000000000000000000003f80810000000000000000001c16
INFO   | jvm 1    | 2019/02/02 05:45:38 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000312406888c3c4004b100200031000061902020543000000000000000000000000000000000000000000000000000000bd010000e6004749000000000000000000000000000100003f8081000000000000000000e716
INFO   | jvm 1    | 2019/02/02 05:53:05 | 0005000005新增flmeterdata放弃,异常数据总累积量：85709抛弃原文: 68000500000500006888c3c4004b1002000500001119020205540003000000000000a13a420fa13a420fa13a420fa66642ca0000004ecd000163d743300000000000000000000000000000eb86401180000000004ecd0001009816
INFO   | jvm 1    | 2019/02/02 05:55:06 | 0005000012新增flmeterdata放弃,异常数据总累积量：1066032704抛弃原文: 68000500001215406888c3c4004b1002000500002319020206000000000000000000000000000000000000000000000000000000005e403f8aeb904c3a0000000000003f80000000000000147c3fcea10000000014f10000005d16
INFO   | jvm 1    | 2019/02/02 05:55:58 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 68000500000715c06888c3c4004b10020005000014190202055974e800007dc900000000000000000000f6c941e1729242be00002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000009816
INFO   | jvm 1    | 2019/02/02 05:55:59 | 0005000007新增flmeterdata放弃,异常数据标况总量：49818标况流量：1124865869抛弃原文: 68000500000716006888c3c4004b100200050000151902020559c29a0000d1d00000174d430cabff43154a3241a3f8d742bd000071c29a000007ae46c50000000000000000000000000000e1493fba8000000000c29a0000005f16
INFO   | jvm 1    | 2019/02/02 06:02:03 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 68000500000716c06888c3c4004b10020005000014190202060574e800007dc900000000000000000000502741e13afe42be00002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000003216
INFO   | jvm 1    | 2019/02/02 06:02:04 | 0005000007新增flmeterdata放弃,异常数据标况总量：49832标况流量：1124881668抛弃原文: 68000500000717006888c3c4004b100200050000151902020605c2a80000d1df00005504430c3c4f43150ede4199059842be000072c2a80000decd46c40000000000000000000000000000e1493fba8000000000c2a80000004716
INFO   | jvm 1    | 2019/02/02 06:03:37 | 0005000013新增flmeterdata放弃,异常数据标况总量：204989标况流量：1121635533抛弃原文: 68000500001317c06888c3c4004b10020005000024190202060220bd000320bd0003cccd42da75c342faae144143947b42ac00000020bd00037661469200000000000000000000000000000a3e3fb780000000002092000300a716
INFO   | jvm 1    | 2019/02/02 06:08:15 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 68000500000717c06888c3c4004b10020005000014190202061174e800007dc900000000000000000000e68c41e0d15642be00002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000002816
INFO   | jvm 1    | 2019/02/02 06:08:15 | 0005000007新增flmeterdata放弃,异常数据标况总量：49841标况流量：1082251183抛弃原文: 68000500000718006888c3c4004b100200050000151902020611c2b10000d1e90000d7af4081f2f0408a916541b1d0ec42be000073c2b10000c48546c40000000000000000000000000000e1493fba8000000000c2b1000000c116
INFO   | jvm 1    | 2019/02/02 06:09:48 | 0005000013新增flmeterdata放弃,异常数据标况总量：205004标况流量：1121583104抛弃原文: 68000500001318806888c3c4004b10020005000024190202060920cc000320cc0003000042da8f5c42f9ae144143947b42ac00000020cc00034b7b469200000000000000000000000000000a3e3fb7800000000020a1000300b316
INFO   | jvm 1    | 2019/02/02 06:10:18 | 0005000014新增flmeterdata放弃,异常数据总累积量：8732抛弃原文: 68000500001419806888c3c4004b100200050000251902020614000000000000000000000000000000000000000000000000000000221c0000233344ca0000000000000000000000000000147c3fce8000000000221c0000004c16
INFO   | jvm 1    | 2019/02/02 06:13:28 | 0003600002新增flmeterdata放弃,异常数据单价：1075838977抛弃原文: 68000360000206006888c3c4004b10020003600003190202055500400000004300000000000000000000ee5c41a97bc242ca00000600000000000041a0000000000000000000000000000000014020810000000000000000004d16
INFO   | jvm 1    | 2019/02/02 06:14:22 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 68000500000718c06888c3c4004b10020005000014190202061774e800007dc900000000000000000000ae8441e0a60d42be00002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000007b16
INFO   | jvm 1    | 2019/02/02 06:15:44 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000315406888c3c4004b100200031000061902020613000000000000000000000000000000000000000000000000000000bd010000e6004749000000000000000000000000000100003f8081000000000000000000bb16
INFO   | jvm 1    | 2019/02/02 06:15:59 | 0005000013新增flmeterdata放弃,异常数据标况总量：205016标况流量：1121579172抛弃原文: 68000500001319406888c3c4004b10020005000024190202061520d8000320d80003f0a442d9800042f9ae144143947b42ac00000020d800032929469200000000000000000000000000000a3e3fb7800000000020ad0003006416
INFO   | jvm 1    | 2019/02/02 06:22:05 | 0005000013新增flmeterdata放弃,异常数据标况总量：205029标况流量：1121606697抛弃原文: 6800050000131a006888c3c4004b10020005000024190202062120e5000320e500035c2942dafae142f9147b4146947b42ac00000020e5000303fb469200000000000000000000000000000a3e3fb7800000000020ba0003002e16
INFO   | jvm 1    | 2019/02/02 06:28:09 | 0005000013新增flmeterdata放弃,异常数据标况总量：205041标况流量：1121543782抛弃原文: 6800050000131ac06888c3c4004b10020005000024190202062720f1000320f10003666642d9e14842f8147b4146947b42ac00000020f10003e1a9469100000000000000000000000000000a3e3fb7800000000020c60003004216
INFO   | jvm 1    | 2019/02/02 06:34:12 | 0005000013新增flmeterdata放弃,异常数据标况总量：205054标况流量：1121517568抛弃原文: 6800050000131b806888c3c4004b10020005000024190202063320fe000320fe0003000042d9666642f8147b4146947b42ac00000020fe0003bc7b469100000000000000000000000000000a3e3fb7800000000020d3000300c716
INFO   | jvm 1    | 2019/02/02 06:37:57 | 0005000017新增flmeterdata放弃,异常数据总累积量：78929抛弃原文: 68000500001718406888c3c4004b10020005000028190202064200000000000000000000000000000000000000000000000000000034510001799945980000000000000000000000000000eb864011800000000034510001007f16
INFO   | jvm 1    | 2019/02/02 06:40:20 | 0005000014新增flmeterdata放弃,异常数据总累积量：8732抛弃原文: 6800050000141c406888c3c4004b100200050000251902020644000000000000000000000000000000000000000000000000000000221c0000233344ca0000000000000000000000000000147c3fce8000000000221c0000003f16
INFO   | jvm 1    | 2019/02/02 06:40:22 | 0005000013新增flmeterdata放弃,异常数据标况总量：205066标况流量：1121559511抛弃原文: 6800050000131c406888c3c4004b100200050000241902020639210a0003210a0003a3d742d923d742f9147b4146947b42ac000000210a00039a29469100000000000000000000000000000a3e3fb7800000000020df000300f616
INFO   | jvm 1    | 2019/02/02 06:43:31 | 0003600002新增flmeterdata放弃,异常数据单价：1075838977抛弃原文: 68000360000209006888c3c4004b10020003600003190202062500400000004300000000000000000000ee5c41a97bc242ca00000600000000000041a0000000000000000000000000000000014020810000000000000000002116
INFO   | jvm 1    | 2019/02/02 06:44:24 | 0005000007新增flmeterdata放弃,异常数据总累积量：29928抛弃原文: 6800050000071bc06888c3c4004b10020005000014190202064774e800007dc900000000000000000000b69b41e06b1742be00002074e80000c66643ea000000000000000000000000000085203fcb800000000074e80000009c16
INFO   | jvm 1    | 2019/02/02 06:45:46 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000318406888c3c4004b10020003100005190202064300400000004200000000000000000000b5dc41d74efb42c8000000ec5200008e00471a000000000000000000000000000000003f80810000000000000000006316
INFO   | jvm 1    | 2019/02/02 06:45:47 | 0003600003新增flmeterdata放弃,异常数据单价：1065353216抛弃原文: 68000360000318806888c3c4004b100200031000061902020643000000000000000000000000000000000000000000000000000000bd010000e6004749000000000000000000000000000100003f80810000000000000000002e16
INFO   | jvm 1    | 2019/02/02 06:46:32 | 0005000013新增flmeterdata放弃,异常数据标况总量：205079标况流量：1121555579抛弃原文: 6800050000131d006888c3c4004b1002000500002419020206452117000321170003947b42d9147b42f9147b4146947b42ac0000002117000374fb469100000000000000000000000000000a3e3fb7800000000020ec000300cd16
INFO   | jvm 1    | 2019/02/02 06:51:13 | 0005000015新增flmeterdata放弃,异常数据标况总量：54537标况流量：1127977484抛弃原文: 6800050000150d006888c3c4004b100200050000261902020650d5090000ee830000920c433ba16d435490ca416240b242af000005d509000085bd47c300000000000000000000000000008f5d3fc2000000000036e980f3009f16
INFO   | jvm 1    | 2019/02/02 06:52:37 | 0005000013新增flmeterdata放弃,异常数据标况总量：205091标况流量：1121546404抛弃原文: 6800050000131dc06888c3c4004b100200050000241902020651212300032123000370a442d9eb8542f8147b4146947b42ac0000002123000352a9469100000000000000000000000000000a3e3fb7800000000020f80003003a16
INFO   | jvm 1    | 2019/02/02 06:53:47 | 0005000005新增flmeterdata放弃,异常数据总累积量：85709抛弃原文: 68000500000505806888c3c4004b1002000500001119020206550003000000000000a13a420fa13a420fa13a420fa66642ca0000004ecd000163d743300000000000000000000000000000eb86401180000000004ecd0001001f16
INFO   | jvm 1    | 2019/02/02 06:55:39 | 0005000004新增flmeterdata放弃,异常数据标况总量：566552标况流量：1126945915抛弃原文: 6800050000041fc06888c3c4004b100200050000101902020657a5180008a5180008d47b432b199a43470a3d4103000042a8000000a51800089614457a00000000000000000000000000008f5d3fc28000000000d73b0001005a16
INFO   | jvm 1    | 2019/02/02 06:57:21 | 0005000015新增flmeterdata放弃,异常数据标况总量：54559标况流量：1127977069抛弃原文: 6800050000150dc06888c3c4004b100200050000261902020657d51f0000ee9c0000906d433ba93043533b4e4150588e42af000008d51f0000750547c300000000000000000000000000008f5d3fc28000000000d4c2000000a416
INFO   | jvm 1    | 2019/02/02 06:58:42 | 0005000013新增flmeterdata放弃,异常数据标况总量：205104标况流量：1121649951抛弃原文: 6800050000131e806888c3c4004b1002000500002419020206572130000321300003051f42dbbd7142fa147b4146947b42ac000000213000032d7b469100000000000000000000000000000a3e3fb780000000002105000300b516
INFO   | jvm 1    | 2019/02/02 07:01:45 | 0005000004新增flmeterdata放弃,异常数据标况总量：566572标况流量：1126993101抛弃原文: 68000500000400806888c3c4004b100200050000101902020703a52c0008a52c00088ccd432cfae14346999a40d9000042a8000000a52c0008afae457800000000000000000000000000008f5d3fc28000000000d74f0001009c16
INFO   | jvm 1    | 2019/02/02 07:03:26 | 0005000015新增flmeterdata放弃,异常数据标况总量：54577标况流量：1128001726抛弃原文: 6800050000150e806888c3c4004b100200050000261902020703d5310000eeb10000f0be433b7a6b43536a7c4144650342af000010d5310000675747c300000000000000000000000000008f5d3fc28000000000d4d40000003916
INFO   | jvm 1    | 2019/02/02 07:04:48 | 0005000013新增flmeterdata放弃,异常数据标况总量：205118标况流量：1121560822抛弃原文: 6800050000131f406888c3c4004b100200050000241902020704213e0003213e0003a8f642d928f642f9147b4146947b42ac000000213e00030571469100000000000000000000000000000a3e3fb7800000000021130003009116
INFO   | jvm 1    | 2019/02/02 07:05:28 | 0005000010新增flmeterdata放弃,异常数据标况总量：283362标况流量：1112297964抛弃原文: 68000500001010006888c3c4004b10020005000018190202070552e200047199000351ec424cf5c3426f66664122000042a7000000719900035a8a471b000000000000000000000000000066673fc68000000000441a0003003e16
INFO   | jvm 1    | 2019/02/02 07:05:29 | 0005000010新增flmeterdata放弃,异常数据标况总量：404382标况流量：1112410685抛弃原文: 68000500001010406888c3c4004b1002000500001919020207052b9e0006bbdf00030a3d424e7ae14272e148412e000042a7000000bbdf0003c60d4705000000000000000000000000000066673fc6800000000091be0003001b16
INFO   | jvm 1    | 2019/02/02 07:05:30 | 0005000010新增flmeterdata放弃,异常数据标况总量：179957标况流量：1117901292抛弃原文: 68000500001010806888c3c4004b100200050000201902020705bef5000213f40003d1ec42a1bd7142c0999a4161000042a700000013f40003705c46e1000000000000000000000000000066673fc68000000000e8ed000200a216
INFO   | jvm 1    | 2019/02/02 07:05:31 | 0005000010新增flmeterdata放弃,异常数据标况总量：140724标况流量：1117619487抛弃原文: 68000500001010c06888c3c4004b10020005000021190202070525b4000225b40002851f429dc7ae42bb66664166000042a700000025b40002b38a46bc000000000000000000000000000066673fc68000000000a1830001000816
INFO   | jvm 1    | 2019/02/02 07:07:53 | 0005000004新增flmeterdata放弃,异常数据标况总量：566592标况流量：1126976717抛弃原文: 68000500000401406888c3c4004b100200050000101902020709a5400008a54000084ccd432c30a44346f5c340c0000042a8000000a5400008c948457600000000000000000000000000008f5d3fc28000000000d7630001008a16
INFO   | jvm 1    | 2019/02/02 07:09:34 | 0005000015新增flmeterdata放弃,异常数据标况总量：54596标况流量：1128024693抛弃原文: 6800050000150f406888c3c4004b100200050000261902020709d5440000eec600004a75433c6ea6435395d8413b6b5442af000012d544000058e647c300000000000000000000000000008f5d3fc28000000000d4e7000000e616
INFO   | jvm 1    | 2019/02/02 07:10:56 | 0005000013新增flmeterdata放弃,异常数据标况总量：205131标况流量：1121517568抛弃原文: 68000500001300006888c3c4004b100200050000241902020710214b0003214b0003000042d96b8542f8147b4146947b42ac000000214b0003e042469000000000000000000000000000000a3e3fb7800000000021200003005016
INFO   | jvm 1    | 2019/02/02 07:11:38 | 0005000010新增flmeterdata放弃,异常数据标况总量：283392标况流量：1120593510抛弃原文: 68000500001011806888c3c4004b1002000500001819020207115300000471a40003e66642cad70a42ecc28f4109000042a700000071a40003497d471b000000000000000000000000000066673fc6800000000044250003008c16
INFO   | jvm 1    | 2019/02/02 07:11:38 | 0005000010新增flmeterdata放弃,异常数据标况总量：404410标况流量：1120818954抛弃原文: 68000500001011c06888c3c4004b1002000500001919020207112bba0006bbe90003570a42ce47ae42f11eb84111000042a7000000bbe90003b68d4705000000000000000000000000000066673fc6800000000091c80003009516
